30536;6312711;841109;D;300000
30537;6312722;841004;C;10000000
30537;6312722;841222;D;5000000
30538;6312733;841004;C;300000
30552;6312890;841004;C;45000000
30552;6312890;841005;C;5000000
30552;6312890;841125;D;5000000
30552;6312890;841126;C;3000000
30552;6312890;850121;D;47000000
30552;6312890;850329;D;900000
30554;6312912;841004;C;5000000
30554;6312912;850225;D;4500000
30554;6312912;850313;D;500000
30554;6312912;850313;D;500000
30554;6312912;850313;C;500000
30557;6312955;841004;D;450000
30557;6312955;841004;C;500000
30558;6312951;841004;C;100000
30560;6406016;850429;C;2326860
30560;6406016;850504;D;0
30560;6406016;850504;D;2326860
30568;6388072;850415;C;100000
30573;6313074;841004;C;100000
30575;6313098;841005;D;55000000
30575;6313098;841005;C;55000000
30575;6313098;841005;C;100000
30575;6313098;841125;D;18000000
30575;6313098;841125;C;18287500
30575;6313098;841130;C;920888
30575;6313098;841229;C;493333
30575;6313098;850131;C;493333
30575;6313098;850210;D;38860000
30575;6313098;850210;C;36569875
30577;6313117;841005;C;100000
30578;6313131;841005;C;50000
30578;6313131;841019;C;8000000
30578;6313131;841104;D;612500
30578;6313131;841112;D;0
30578;6313131;841112;D;7437500
30582;6313167;841005;C;2000000
30582;6313167;841018;D;2000000
30590;6313253;841010;C;2000000
30590;6313253;841018;D;691000
30590;6313253;841027;D;122500000
30590;6313253;841027;C;500000
30590;6313253;841027;D;20000
30590;6313253;841027;C;121000000
30590;6313253;850422;D;40000000
30590;6313253;850422;C;40000000
30594;6313294;841005;C;350000
30594;6313294;841104;D;250000
30598;6313339;841005;C;400000
30598;6313339;841005;D;40000000
30598;6313339;841005;C;39500000
30598;6313339;841005;C;500000
30598;6313339;841130;C;1244444
30598;6313339;841229;C;666666
30598;6313339;850131;C;666666
30598;6313339;850205;D;60000000
30598;6313339;850205;C;3000000
30598;6313339;850205;C;57500000
30598;6313339;850205;D;2900000
30598;6313339;850231;C;666666
30598;6313339;850309;D;8000000
30598;6313339;850309;C;7000000
30598;6313339;850331;C;1493333
30598;6313339;850331;C;666666
30598;6313339;850412;D;2000000
30598;6313339;850431;C;196444
30598;6313339;850431;C;799999
30598;6313339;850431;C;666666
30598;6313339;850514;D;50000000
30598;6313339;850514;C;50000000
30598;6313339;850514;D;1500000
30598;6313339;850531;C;113333
30598;6313339;850531;C;799999
30598;6313339;850531;C;666666
30599;6313350;841005;C;6000000
30599;6313350;841024;D;0
30599;6313350;841024;D;6000000
30605;6313402;841005;C;500000
30605;6313402;841025;C;10000000
30605;6313402;841102;C;300000
30605;6313402;841104;D;7000000
30605;6313402;841105;D;3888000
30605;6313402;841105;D;40000000
30605;6313402;841105;C;540000000
30605;6313402;841105;D;727500
30605;6313402;841105;D;20000
30605;6313402;841108;D;470000000
30605;6313402;841207;D;3711900
30605;6313402;850205;D;25000000
30605;6313402;850210;C;50000
30608;6313433;841005;C;100000
30610;6313451;841005;C;20000000
30610;6313451;841007;D;10000000
30610;6313451;841015;D;4000000
30610;6313451;841020;C;3000000
30610;6313451;841025;D;2000000
30610;6313451;841112;D;1000000
30610;6313451;841207;D;1000000
30610;6313451;841209;D;3000000
30610;6313451;841215;D;1500000
30610;6313451;850106;D;0
30610;6313451;850106;D;500000
30612;6313475;841005;C;100000
30613;6313482;841005;C;500000
30613;6313482;841104;D;400000
30614;6313496;841005;C;5500000
30614;6313496;841008;C;15000000
30614;6313496;841015;D;5000000
30614;6313496;841027;D;13000000
30614;6313496;850115;D;2000000
30614;6313496;850429;C;5000000
30614;6313496;850510;D;3000000
30614;6313496;850512;C;10000000
30614;6313496;850516;D;3000000
30614;6313496;850518;D;8000000
30614;6313496;850519;C;8000000
30614;6313496;850521;C;12000000
30614;6313496;850604;C;20000000
30634;6313680;841005;C;100000
30637;6313708;841005;C;2000000
30637;6313708;841012;D;1337500
30637;6313708;841101;D;500000
30637;6313708;841127;D;30000
30637;6313708;850313;D;25783300
30637;6313708;850313;C;35000000
30637;6313708;850325;D;25783300
30637;6313708;850325;C;28000000
30637;6313708;850417;D;500000
30637;6313708;850516;D;25783300
30637;6313708;850516;C;15000000
30637;6313708;850521;D;180000
30641;6313765;841006;C;500000
30641;6313765;841012;D;500000
30645;6313806;841006;C;500000
30645;6313806;841115;D;0
30645;6313806;841115;D;500000
30646;6313818;841006;C;16500000
30646;6313818;841024;D;16000000
30646;6313818;841123;D;450000
30646;6313818;841201;C;950000
30646;6313818;841218;D;377500
30646;6313818;841221;D;33000000
30646;6313818;841221;D;3168000
30646;6313818;841221;D;93000
30646;6313818;841221;C;66000000
30646;6313818;841221;D;10000
30646;6313818;850114;D;30331500
30649;6313852;841006;C;100000
30671;6314094;841006;C;6000000
30671;6314094;841018;D;727500
30671;6314094;841024;D;900000
30671;6314094;841126;D;20000
30671;6314094;841222;D;3850000
30675;6314138;841006;C;1000000
30675;6314138;841019;D;25500000
30675;6314138;841019;C;25000000
30675;6314138;841019;D;169600
30675;6314138;841216;D;132500
30676;6314149;841006;C;50000000
30676;6314149;841105;D;49950000
30676;6314149;850131;C;49000000
30676;6314149;850211;D;49000000
30676;6314149;850218;D;10000
30687;6314245;841006;C;5000000
30687;6314245;841014;C;9000000
30687;6314245;841020;C;6000000
30687;6314245;850214;D;19500000
30699;6314344;841007;C;35000000
30699;6314344;841011;D;5690700
30699;6314344;841018;D;27150348
30699;6314344;841102;D;2050000
30701;6314370;841006;C;500000
30701;6314370;841105;C;5000000
30701;6314370;841108;C;23000000
30701;6314370;841112;D;20000000
30701;6314370;841206;D;452500
30701;6314370;841208;C;73600000
30701;6314370;841208;D;6000000
30701;6314370;841208;D;1440000
30701;6314370;850114;D;10000
30701;6314370;850120;D;73000000
30701;6314370;850307;D;600000
30705;6314414;841007;C;100000
30710;6314466;841007;C;4600000
30710;6314466;841015;C;800000
30710;6314466;841019;D;400000
30710;6314466;841103;C;2500000
30710;6314466;841117;D;0
30710;6314466;841117;D;1700000
30710;6314466;841117;D;5800000
30714;6314508;841007;C;500000
30717;6314541;841007;C;100545
30719;6314559;841007;C;100000
30719;6314559;841008;C;160000
30719;6314559;841008;C;2000000
30719;6314559;841008;C;3000000
30719;6314559;841008;C;1740000
30719;6314559;841010;C;2000000
30719;6314559;841013;D;6700000
30719;6314559;841014;D;1300000
30719;6314559;841018;C;400000
30719;6314559;841027;C;2710000
30719;6314559;841028;D;14000000
30719;6314559;841028;D;30000
30719;6314559;841028;C;19000000
30719;6314559;841028;D;5000000
30719;6314559;841028;C;1000000
30719;6314559;841103;D;4000000
30719;6314559;841104;C;600000
30719;6314559;841112;D;1600000
30722;6314596;841007;C;2500000
30722;6314596;841011;D;2400000
30727;6314650;841007;C;200000
30734;6314725;841007;C;500000
30734;6314725;841026;D;480000
30734;6314725;841117;C;550000
30734;6314725;841126;D;500000
30734;6314725;850320;C;300000
30734;6314725;850327;D;360000
30741;6314802;841007;C;50000
30741;6314802;841102;D;62641000
30741;6314802;841102;C;62641000
30743;6314823;841007;C;100000
30743;6314823;841007;D;10000000
30743;6314823;841007;C;10000000
30749;6314885;841007;C;100000
30749;6314885;850415;C;30200000
30749;6314885;850417;D;30300000
30756;6314953;841007;C;100000
30756;6314953;841010;C;400000
30756;6314953;841010;D;60000000
30756;6314953;841010;C;60000000
30756;6314953;841130;C;1699999
30756;6314953;841229;C;999999
30756;6314953;850115;D;3000000
30756;6314953;850131;C;999999
30756;6314953;850231;C;999999
30756;6314953;850331;C;999999
30756;6314953;850413;D;3000000
30756;6314953;850431;C;999999
30756;6314953;850531;C;999999
30757;6314958;841007;C;100000
30757;6314958;841011;D;100000
30762;6314994;841007;C;500000
30764;6315015;841007;C;1000000
30764;6315015;841102;D;600000
30764;6315015;841105;D;1800000
30764;6315015;841105;C;1800000
30767;6315055;841008;C;100000
30767;6315055;841014;D;1200000
30767;6315055;841014;C;50000000
30767;6315055;841019;D;48800000
30767;6315055;841028;D;20000
30772;6315103;841008;D;30000000
30772;6315103;841008;C;30000000
30772;6315103;841008;C;40000
30772;6315103;841130;C;706666
30772;6315103;841229;C;399999
30772;6315103;850131;C;399999
30772;6315103;850231;C;399999
30772;6315103;850331;C;399999
30772;6315103;850418;D;500000
30772;6315103;850424;D;1000000
30772;6315103;850431;C;399999
30772;6315103;850504;D;500000
30772;6315103;850531;C;399999
30773;6315112;841008;C;1000000
30773;6315112;841011;C;4000000
30773;6315112;841019;D;4900000
30778;6315154;841008;C;500000
30779;6315164;841008;C;40000000
30779;6315164;841013;C;5000000
30779;6315164;841112;C;4000000
30779;6315164;841213;C;5000000
30779;6315164;841214;C;2500000
30779;6315164;850105;C;3500000
30779;6315164;850410;D;1325500
30779;6315164;850413;D;20000000
30779;6315164;850522;D;30000000
30779;6315164;850601;D;8500000
30782;6315185;841008;C;500000
30782;6315185;841101;D;20000
30782;6315185;841102;D;1200000
30782;6315185;841102;C;50000000
30782;6315185;841103;D;48700000
30783;6315197;841008;C;6000000
30783;6315197;841222;D;0
30783;6315197;841222;D;5512500
30783;6315197;841222;D;300000
30783;6315197;841222;D;187500
30785;6315220;841008;C;50000
30785;6315220;850601;C;1000000
30786;6315236;841008;C;100000
30786;6315236;841118;C;40000000
30786;6315236;841130;D;5000000
30786;6315236;841201;C;20400000
30786;6315236;841202;D;40000000
30786;6315236;841209;D;5000000
30786;6315236;841214;D;5000000
30786;6315236;841223;C;1700000
30786;6315236;841228;D;7000000
30786;6315236;850310;C;145000000
30786;6315236;850313;C;13000000
30786;6315236;850318;D;70000000
30786;6315236;850322;D;20000000
30786;6315236;850327;D;68000000
30786;6315236;850502;C;10000000
30786;6315236;850509;D;10000000
30786;6315236;850528;C;10000000
30786;6315236;850602;D;10000000
30791;6315281;841008;C;25000000
30791;6315281;841103;D;20000000
30791;6315281;841104;C;20000000
30791;6315281;841227;D;24500000
30803;6315371;841008;C;1500000
30803;6315371;841112;C;30000000
30803;6315371;841115;D;30000000
30803;6315371;841216;D;1000000
30805;6315384;841008;C;100000
30805;6315384;850216;C;153948
30805;6315384;850217;C;253737
30805;6315384;850230;C;24750
30805;6315384;850306;C;294030
30805;6315384;850313;C;297000
30805;6315384;850317;C;69300
30805;6315384;850318;C;49500
30805;6315384;850320;C;247500
30805;6315384;850320;D;1000000
30805;6315384;850404;C;589050
30805;6315384;850410;C;158400
30805;6315384;850424;D;1000000
30805;6315384;850529;C;89100
30805;6315384;850604;C;141570
30813;6315448;841008;C;10000000
30813;6315448;841012;C;2000000
30813;6315448;841012;C;4000000
30813;6315448;841012;C;1000000
30813;6315448;841012;C;1000000
30813;6315448;841116;D;8000000
30813;6315448;841209;D;9900000
30814;6315457;841008;C;170000
30814;6315457;850116;C;330000
30823;6315557;841010;C;500000
30825;6315577;841010;C;3000000
30825;6315577;841103;C;123000
30825;6315577;841103;D;480250
30825;6315577;841109;D;30000
30825;6315577;841115;C;4000000
30825;6315577;841124;D;4680000
30825;6315577;841211;D;1129200
30825;6315577;841218;D;200000
30825;6315577;850105;C;3710000
30825;6315577;850114;D;4000000
30829;6315619;841010;C;1500000
30829;6315619;841017;D;1312500
30829;6315619;841022;D;50000000
30829;6315619;841022;D;14400000
30829;6315619;841022;C;300000000
30829;6315619;841022;D;20000
30829;6315619;841025;D;35767500
30829;6315619;841028;D;100000000
30829;6315619;841110;D;100000000
30829;6315619;841110;C;50000
30831;6315646;841010;C;3000000
30831;6315646;841014;D;627500
30831;6315646;841025;D;145000000
30831;6315646;841025;D;20000
30831;6315646;841025;D;7200000
30831;6315646;841025;C;150000000
30834;6315684;841010;C;500000
30834;6315684;841013;D;20000
30834;6315684;841013;D;1200000
30834;6315684;841013;C;50000000
30834;6315684;841014;D;45000000
30834;6315684;841018;D;3000000
30834;6315684;841115;D;1000000
30843;6315783;841010;C;100000
30846;6405695;850429;C;3803730
30848;6315839;841010;C;100000
30851;6315874;841010;C;1500000
30851;6315874;841014;D;882500
30851;6315874;841028;D;20000
30851;6315874;841028;D;250000000
30851;6315874;841028;C;250000000
30853;6315898;841010;C;500000
30853;6315898;841012;D;10000
30853;6315898;841020;D;97000000
30853;6315898;841020;D;3000000
30853;6315898;841020;C;100000000
30856;6315916;841010;C;100000
30856;6315916;841011;C;20000000
30856;6315916;841018;D;807500
30856;6315916;841103;D;10000000
30856;6315916;841104;D;20000
30856;6315916;841104;D;13440000
30856;6315916;841104;C;280000000
30856;6315916;841108;D;200000000
30856;6315916;841111;D;57000000
30856;6315916;841202;D;11863700
30856;6315916;841210;D;4000000
30856;6315916;850124;D;1965000
30856;6315916;850204;D;863700
30857;6315922;841010;C;500000
30857;6315922;841011;D;500000
30857;6315922;841011;C;69000000
30857;6315922;841113;D;3600000
30857;6315922;841210;D;60000000
30857;6315922;841225;D;1000000
30857;6315922;841227;C;1000000
30857;6315922;850120;D;400000
30857;6315922;850207;D;500000
30857;6315922;850217;D;500000
30857;6315922;850227;D;500000
30857;6315922;850304;D;1000000
30857;6315922;850329;D;0
30857;6315922;850329;D;1700000
30857;6315922;850329;D;800000
30862;6315977;841010;C;85000
30862;6315977;841019;D;30000
30862;6315977;841108;C;260000
30862;6315977;841109;D;15000
30862;6315977;841113;D;290000
30864;6315996;841010;C;50000
30864;6315996;841013;C;400000
30864;6315996;850203;C;50000
30864;6315996;850405;C;12000000
30864;6315996;850405;D;20000
30864;6315996;850405;D;4000000
30864;6315996;850405;C;4000000
30864;6315996;850407;D;10000000
30864;6315996;850605;D;85400
30865;6316007;841010;C;3000000
30865;6316007;841010;C;15000000
30865;6316007;841017;D;1000000
30865;6316007;841108;D;560000
30865;6316007;841108;D;20000
30865;6316007;841108;D;14600000
30883;6316181;841011;C;1000000
30883;6316181;850503;D;1000000
30886;6316224;841011;C;20000000
30886;6316224;841018;D;10000000
30886;6316224;841019;D;5000000
30886;6316224;841022;D;1500000
30886;6316224;841027;D;500000
30886;6316224;841124;D;500000
30886;6316224;841207;D;2000000
30886;6316224;850107;D;400000
30886;6316224;850217;C;4700000
30886;6316224;850228;D;400000
30886;6316224;850228;D;725200
30886;6316224;850230;D;20000
30886;6316224;850308;D;2950000
30887;6316230;841011;C;500000
30887;6316230;841024;D;48790000
30887;6316230;841024;D;10000
30887;6316230;841024;D;1200000
30887;6316230;841024;C;50000000
30888;6316243;841011;C;50000
30891;6316277;841011;C;1000000
30891;6316277;841101;D;200000
30891;6316277;841113;D;200000
30891;6316277;841217;D;200000
30891;6316277;850325;D;300000
30891;6316277;850521;D;32000000
30891;6316277;850521;C;32000000
30895;6316340;841011;C;1000000
30895;6316340;841213;D;900000
30896;6316368;841011;C;500000
30896;6316368;841011;C;500000
30896;6316368;841014;C;1800000
30896;6316368;841015;D;2270000
30896;6316368;841015;D;30000
30896;6316368;841209;C;1500000
30896;6316368;841228;C;2257000
30896;6316368;841228;D;500000
30899;6316394;841011;C;500000
30899;6316394;841227;D;450000
30900;6316407;841011;D;4650000
30900;6316407;841011;D;50000
30900;6316407;841011;C;5000000
30900;6316407;841011;C;50000
30900;6316407;850128;D;174819
30901;6316420;841011;C;9000000
30901;6316420;841017;C;20000000
30901;6316420;841123;D;20000000
30901;6316420;841218;D;8800000
30901;6316420;850131;D;0
30901;6316420;850131;D;200000
30902;6316439;841214;C;93110
30902;6316439;841215;C;63700
30902;6316439;841220;C;68600
30902;6316439;841220;C;455700
30902;6316439;841224;C;347900
30902;6316439;841227;C;532140
30902;6316439;850105;C;284200
30902;6316439;850106;C;220500
30902;6316439;850117;D;20000
30902;6316439;850117;D;1950000
30902;6316439;850210;C;269500
30902;6316439;850212;D;300000
30902;6316439;850226;C;49000
30902;6316439;850227;C;102900
30902;6316439;850230;C;58800
30902;6316439;850306;C;147000
30902;6316439;850307;D;300000
30902;6316439;850313;C;83300
30902;6316439;850318;C;78400
30902;6316439;850318;D;200000
30902;6316439;850602;D;10000
30902;6316439;850603;D;10000
30902;6316439;850604;C;176400
30902;6316439;850605;D;200000
30912;6316534;841011;D;500000
30912;6316534;841011;C;4000000
30912;6316534;841025;D;5100000
30912;6316534;841025;C;170000000
30912;6316534;841026;D;165000000
30912;6316534;850119;D;651300
30912;6316534;850205;D;826750
30912;6316534;850212;D;1400000
30914;6316561;841011;C;50000
30914;6316561;841127;C;3000000
30914;6316561;841129;D;143385000
30914;6316561;841129;D;1965000
30914;6316561;841129;D;7200000
30914;6316561;841129;C;150000000
30916;6316579;841011;C;200000
30916;6316579;841027;D;30000
30916;6316579;841027;D;3750000
30916;6316579;841027;C;3875000
30916;6316579;850508;C;120000
30916;6316579;850511;D;250000
30918;6316601;841011;C;5000000
30918;6316601;841227;D;4000000
30918;6316601;850209;D;950000
30928;6316703;841011;C;3000000
30928;6316703;841109;D;627500
30928;6316703;841110;C;9650000
30928;6316703;841113;D;2593700
30928;6316703;841117;D;1800000
30928;6316703;841117;D;30000
30928;6316703;850317;D;5678325
30928;6316703;850418;D;1692626
30930;6316725;841011;C;500000
30931;6316738;841011;C;1000000
30931;6316738;841025;D;592500
30931;6316738;841105;D;30000
30931;6316738;841105;C;150000000
30931;6316738;841106;D;500000
30931;6316738;841109;D;500000
30931;6316738;841111;D;110000000
30931;6316738;841115;D;33800000
30931;6316738;841124;D;3500000
30931;6316738;841124;D;1500000
30931;6316738;841201;D;500000
30933;6316752;841011;C;5000000
30933;6316752;841101;D;4500000
30933;6316752;850410;D;0
30933;6316752;850410;D;500000
30934;6316764;841011;C;1050000
30934;6316764;841024;D;1000000
30934;6316764;841209;D;0
30934;6316764;841209;D;50000
30935;6316770;841011;C;100000
30935;6316770;841012;D;36000000
30935;6316770;841012;C;36000000
30942;6316830;841011;C;100000
30957;6317013;841012;C;1000000
30957;6317013;841112;D;1200000
30957;6317013;841112;C;50000000
30957;6317013;841116;D;48300000
30957;6317013;850105;D;500000
30957;6317013;850204;D;500000
30967;6317129;841012;C;500000
30973;6317194;841012;C;100000
30973;6317194;841015;C;100000
30973;6317194;841015;D;70600000
30973;6317194;841015;C;70500000
30973;6317194;841020;C;9433000
30973;6317194;841024;C;135042241
30973;6317194;841024;D;9430000
30973;6317194;841025;D;5500000
30973;6317194;841028;D;120000000
30973;6317194;841108;D;9500000
30973;6317194;841115;D;86700000
30973;6317194;841115;C;86700000
30973;6317194;841126;C;10000000
30973;6317194;841127;D;10000000
30973;6317194;850106;C;30000000
30973;6317194;850107;D;20000000
30973;6317194;850202;D;10000000
30978;6317252;841012;C;100000
30979;6317253;841012;C;15000000
30979;6317253;841026;D;2074900
30979;6317253;841102;D;20000
30979;6317253;841102;D;587500
30979;6317253;841201;D;9810000
30981;6329630;841109;C;1000000
30981;6329630;841130;C;1219555
30981;6329630;841229;C;746666
30981;6329630;850119;D;1000000
30981;6329630;850131;C;746666
30981;6329630;850223;D;0
30981;6329630;850223;D;58343444
30981;6329630;850223;C;55630557
30988;6317350;841012;C;2000000
30988;6317350;841017;C;500000
30988;6317350;841206;D;2400000
30988;6317350;850123;C;500000
30988;6317350;850204;D;300000
30988;6317350;850230;D;150000
30988;6317350;850509;D;0
30988;6317350;850509;D;150000
30990;6317374;841012;D;36000000
30990;6317374;841012;C;36500000
30990;6317374;841201;D;400000
30993;6317408;841012;C;500000
30993;6317408;841014;C;5000000
30993;6317408;841017;D;5400000
30993;6317408;841103;C;7000000
30993;6317408;841104;D;7000000
30993;6317408;841124;C;15000000
30993;6317408;841126;D;15000000
30993;6317408;850304;D;0
30993;6317408;850304;D;100000
30996;6317451;841012;C;200000
30996;6317451;850521;D;0
30996;6317451;850521;D;200000
30998;6317474;841012;C;500000
30998;6317474;841101;D;56700
30998;6317474;841105;D;20000
30999;6317490;841012;C;550000
30999;6317490;841116;D;400000
31005;6317554;850124;C;100000
31008;6317587;841012;D;13000000
31008;6317587;841012;C;13000000
31008;6317587;841012;C;100000
31011;6317619;841012;C;50000
31011;6317619;841127;D;0
31011;6317619;841127;D;50000
31012;6317625;841012;C;5000000
31012;6317625;841020;C;20000000
31012;6317625;841223;D;837500
31012;6317625;850121;C;3600000
31012;6317625;850121;D;3600000
31012;6317625;850203;D;14500000
31012;6317625;850219;C;500000
31012;6317625;850219;C;90000000
31012;6317625;850301;D;70000000
31012;6317625;850313;D;15000000
31012;6317625;850316;D;3607600
31012;6317625;850317;C;100000000
31012;6317625;850323;D;100000000
31012;6317625;850414;D;10800000
31012;6317625;850515;D;20000
31013;6317633;841012;C;1000000
31015;6317649;841012;C;500000
31015;6317649;841017;D;30000
31016;6317663;841012;C;500000
31016;6317663;841013;C;1500000
31016;6317663;841017;D;1650000
31016;6317663;841025;C;1700000
31016;6317663;841027;D;697500
31016;6317663;841103;D;1200000
31016;6317663;841126;C;16000000
31016;6317663;841127;D;24000000
31016;6317663;841127;C;11000000
31016;6317663;841127;D;3000000
31017;6317681;841013;C;200000
31019;6317701;841013;D;50000000
31019;6317701;841013;C;50050000
31019;6317701;841130;C;1133333
31019;6317701;841229;C;708333
31019;6317701;850131;C;708333
31019;6317701;850231;C;708333
31019;6317701;850331;C;708333
31019;6317701;850431;C;708333
31019;6317701;850531;C;708333
31020;6317712;841013;C;352500
31020;6317712;841013;C;3000000
31020;6317712;841020;D;385000
31020;6317712;841028;D;1152000
31020;6317712;841028;C;1152000
31020;6317712;841108;C;1100000
31020;6317712;841108;D;1082100
31020;6317712;841110;D;10000
31020;6317712;841201;D;1000000
31020;6317712;850519;D;300000
31027;6317790;841013;C;500000
31027;6317790;841117;D;400000
31029;6317826;841013;C;5000000
31029;6317826;850220;D;4950000
31031;6317847;841013;C;100000
31031;6317847;841028;C;21000000
31031;6317847;841101;D;10000000
31031;6317847;841105;D;6000000
31031;6317847;841112;C;1000
31031;6317847;841112;C;45000000
31031;6317847;841115;D;50000000
31031;6317847;850507;C;13000000
31031;6317847;850514;C;1500000
31031;6317847;850515;D;2500000
31031;6317847;850516;D;1000000
31031;6317847;850518;C;4500000
31031;6317847;850518;D;500000
31031;6317847;850521;D;6000000
31031;6317847;850521;D;3000000
31031;6317847;850525;C;3000000
31031;6317847;850526;D;2000000
31031;6317847;850530;D;2500000
31031;6317847;850601;D;400000
31033;6317879;841013;C;100000
31033;6317879;841103;D;1400000
31033;6317879;841103;C;1430000
31033;6317879;841207;D;1700000
31033;6317879;841207;C;1742800
31033;6317879;841210;D;20000
31033;6317879;841225;C;3345450
31033;6317879;841227;D;2800000
31033;6317879;850127;D;200000
31033;6317879;850202;D;200000
31033;6317879;850209;D;60700
31033;6317879;850214;D;59200
31033;6317879;850217;D;27450
31033;6317879;850219;C;418000
31033;6317879;850220;D;400000
31033;6317879;850226;D;18000
31033;6317879;850226;D;15750
31033;6317879;850309;D;83800
31033;6317879;850309;D;60650
31033;6317879;850309;C;336500
31033;6317879;850316;D;145095
31033;6317879;850317;D;88000
31033;6317879;850401;D;50000
31033;6317879;850404;D;92050
31033;6317879;850404;D;400000
31033;6317879;850404;D;400000
31033;6317879;850404;C;2252930
31033;6317879;850405;D;200000
31033;6317879;850405;D;400000
31033;6317879;850405;D;400000
31033;6317879;850410;D;200000
31033;6317879;850413;D;22600
31033;6317879;850414;D;50000
31033;6317879;850414;D;100000
31033;6317879;850428;D;20000
31033;6317879;850509;D;100000
31033;6317879;850509;D;400000
31033;6317879;850509;D;400000
31033;6317879;850509;D;400000
31033;6317879;850509;C;1617400
31033;6317879;850511;D;300000
31033;6317879;850605;D;164250
31033;6317879;850605;D;17650
31033;6317879;850605;D;400000
31033;6317879;850605;D;400000
31033;6317879;850605;D;400000
31033;6317879;850605;C;1646000
31040;6317968;841013;C;100000
31040;6317968;841104;C;10000000
31040;6317968;841216;D;8000000
31040;6317968;850225;D;700000
31040;6317968;850301;D;300000
31040;6317968;850303;D;400000
31040;6317968;850311;D;600000
31040;6317968;850428;D;90000
31041;6317989;841013;C;1200000
31041;6317989;841017;D;200000
31041;6317989;841025;D;500000
31041;6317989;841211;D;300000
31041;6317989;841215;D;100000
31041;6317989;841227;C;400000
31041;6317989;850411;D;450000
31045;6318033;841014;C;2421450
31045;6318033;850528;D;2421450
31046;6318046;841013;C;250000
31046;6318046;841223;D;200000
31048;6318076;841013;C;1000000
31048;6318076;850227;D;100000
31048;6318076;850322;D;500000
31049;6318083;841013;C;40000
31049;6318083;841130;C;1066666
31049;6318083;841201;D;1000000
31049;6318083;841217;D;39850000
31049;6318083;841217;C;39751112
31051;6318111;841013;C;100000
31053;6318127;841013;C;1050000
31053;6318127;841019;C;4000000
31053;6318127;841106;D;5000000
31063;6318236;841013;C;50000
31068;6318280;841013;C;500000
31072;6318313;841013;D;19500000
31072;6318313;841013;C;19600000
31075;6318347;841013;C;10000000
31075;6318347;841102;D;687500
31075;6318347;841108;C;5000000
31075;6318347;841110;D;14700000
31075;6318347;841110;C;500000
31075;6318347;841110;D;20000
31076;6318355;841014;C;100000
31082;6318426;841014;C;2000000
31082;6318426;841125;D;400000
31082;6318426;841127;C;2400000
31082;6318426;841129;D;10000
31082;6318426;841129;D;2312300
31082;6318426;841129;D;4800000
31082;6318426;841129;C;100000000
31082;6318426;841201;D;2094100
31082;6318426;841201;D;92000000
31082;6318426;841227;D;400000
31082;6318426;850124;D;140000
31082;6318426;850223;D;200000
31082;6318426;850303;D;2000000
31083;6318441;841014;C;1000000
31088;6318496;841014;C;50000
31096;6318575;841014;C;1500000
31096;6318575;850220;D;1400000
31098;6318618;841014;C;2000000
31098;6318618;841202;D;1830000
31098;6318618;841202;D;20000
31098;6318618;841210;D;68300
31098;6318618;850301;D;577200
31098;6318618;850301;C;570000
31108;6318718;841014;C;100000
31108;6318718;841101;C;1400000
31108;6318718;841115;D;512500
31108;6318718;841201;D;113000000
31108;6318718;841201;D;5760000
31108;6318718;841201;D;20000
31108;6318718;841201;C;120000000
31108;6318718;841204;D;1303200
31110;6318739;841014;C;50000
31110;6318739;841015;C;9450000
31110;6318739;841027;D;9400000
31110;6318739;841102;C;3000000
31110;6318739;841105;D;10000
31110;6318739;841105;C;3000000
31110;6318739;841130;D;452500
31110;6318739;841210;D;30000
31110;6318739;841210;D;840000
31110;6318739;841215;D;2693900
31110;6318739;841218;D;1570000
31110;6318739;850325;C;500000
31110;6318739;850411;D;500000
31111;6318749;841014;C;2900000
31111;6318749;841017;D;2900000
31111;6318749;841130;C;80000000
31111;6318749;841204;D;80000000
31113;6318775;841014;C;9000000
31113;6318775;841018;D;8000000
31113;6318775;841027;D;800000
31113;6318775;841102;D;150000
31116;6318813;841014;C;1100000
31116;6318813;850115;D;1000000
31117;6318823;841014;C;10000000
31117;6318823;841109;D;20000
31117;6318823;841109;D;3840000
31117;6318823;841109;C;80000000
31117;6318823;841110;D;86000000
31119;6318847;841014;C;80000000
31119;6318847;841024;D;10000000
31119;6318847;841116;D;10000000
31119;6318847;850216;D;30000000
31119;6318847;850310;D;29000000
31123;6318898;841014;C;200000
31123;6318898;841130;C;510472
31123;6318898;841221;D;700000
31123;6318898;841229;C;325833
31123;6318898;850131;C;325833
31123;6318898;850231;C;325833
31123;6318898;850331;C;325833
31123;6318898;850431;C;325833
31123;6318898;850531;C;325833
31129;6318943;841014;C;100000
31135;6319003;841015;C;290000
31135;6319003;841020;C;4710000
31135;6319003;841028;D;53490000
31135;6319003;841028;D;10000
31135;6319003;841028;D;1200000
31135;6319003;841028;C;50000000
31135;6319003;850329;D;1600000
31135;6319003;850329;C;1600000
31143;6319067;841015;C;900000
31143;6319067;841024;D;300000
31143;6319067;841027;D;100000
31143;6319067;841101;D;200000
31143;6319067;841103;D;200000
31143;6319067;841105;D;50000
31143;6319067;841108;D;0
31143;6319067;841108;D;50000
31145;6319082;841015;C;100000
31145;6319082;841130;C;217222
31145;6319082;841229;C;141666
31145;6319082;850131;C;141666
31145;6319082;850231;C;141666
31145;6319082;850331;C;141666
31145;6319082;850431;C;141666
31145;6319082;850531;C;136944
31145;6319082;850531;C;141666
